Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJvp_T8rwlg/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,No caption,667,269 564,2021-01-07T12:59:14.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJwGwqdLYp7/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"2021 we up!!!! Order your @memphisdepayclothing items now on www.memphisdepay.com
We just got started! #BADTTW",200,75 935,2021-01-07T17:10:38.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJyMCDprwQc/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,🍑BlindAndDeafToTheWorld🌎 #BADTTW,171,72 936,2021-01-08T12:35:11.000Z,Photo
https://www.instagram.com/memphisdepay/,https://www.instagram.com/p/CJzHw9LrOFR/,Memphis Depay,['Sports with a ball'],Memphis Depay BADTTW @memphisdepayclothing X @ol X @onsoranje,1 445 publications,10 240 167,766,Vérifié,"BADTTW 👉🏽🌏👈🏽

🚀: @memphisdepayclothing",290,107 576,2021-01-08T21:17:08.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CGptPVRM3X2/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Backstage photo 😂❤️ Love you @maevaa.ghennam,576,211 295,2020-10-22T15:58:00.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CH-s8jis-Dq/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Notre première rencontre qui a chamboulé toute ma vie ... Ma vie pour la tienne ❤️🙏🏻 @rubyguedj,518,245 844,2020-11-24T16:10:53.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CH26mY_sF4J/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"🖤Black Friday time🖤Du 18/11 au 09/12, SHEIN organise sa vente annuelle du Black Friday!

Utilisez mon code BFCR pour une réduction supplémentaire de 15% sur le site SHEIN! : ( valable dès maintenant jusqu'à 23h59m le 2 décembre 2020 sur tout le site)

#SHEIN, #SHEINgals, #SHEINBlackFriday #OneMillionSHEINbucks
#sponsorisé

@shaunaevents",440,133 317,2020-11-21T15:36:16.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHASmxcs3yY/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,H A P P Y H A L L O W E E N 🎃 @rubyguedj,1005,280 484,2020-10-31T10:27:49.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHDaBztMKnY/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,13 mois aujourd’hui ma perle de lait 🥰 Je vous aimes ❤️ @rubyguedj @kevinguedj,712,249 442,2020-11-01T15:30:23.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHIrcuvs7tC/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"#sponsorisé
@khiernewman_cosmetic numéro 1 sur les produits minceurs vous offre 10 000 cures d’un mois il suffit de rajouter le compte @khiernewman_cosmetic
@shaunaevents",363,91 645,2020-11-03T16:38:49.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHNxw80Mt2C/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Une petite surprise se prépare 🎄🤫 alors une idée ?❤️ @ceuxdemarseille @zartfilmsproduction,800,189 889,2020-11-05T16:10:12.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHdZfGCsTyA/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Toujours derrière moi ❤️🔗 @kevinguedj,530,216 954,2020-11-11T17:45:54.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHf-gHlMxf5/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Je vous aimes ❤️,613,155 765,2020-11-12T17:47:50.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CHnjMAKMK10/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"GROS COUP DE CŒUR DECO !

Avec le mobilier gonflé éco-responsable de @MojowDesign j’ai craqué pour cet ensemble YOMI Crystal Orange. Conçu pour l’intérieur et l’extérieur. La matière en TPU est recyclable et biodégradable.

Déclinés en plusieurs coloris, ils résistent à tout : chocs, déchirures et rayons UV !

Si vous aussi vous voulez apporter une touche déco chez vous, je vous propose mon code promo 💪🏼CARLAMOJOW25💪🏼 avec une réduction de 25%.

#Mojow #HomeDecoration #Design
#sponsorisé

@shaunaevents",385,125 266,2020-11-15T16:23:05.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CID5_x3Mmyh/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Une de nos premières photos il y a 5 ans de ça 🥰 Que le temps passe vite et surtout tous ce que avons accomplie ensemble depuis des hauts et des bas mais surtout de grande chose notre petite merveille @rubyguedj et aujourd’hui les clés de notre futur maison un de nos rêves s’accomplie Je t’aime ❤️ 🗝🙏🏻 @kevinguedj,566,195 693,2020-11-26T16:41:08.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIOWMKTMLCi/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Bienvenue Aux Reines Du Shopping 👑 Look @lespreteuses,1695,344 859,2020-11-30T17:59:53.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIQ5ExUsTCz/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,14 mois ma princesse de ma vie @rubyguedj ❤️🎉 Look @lespreteuses,857,335 422,2020-12-01T17:43:12.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIWHCbRsdGe/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Silence ça tourne 🎥❤️ @adixia look @lespreteuses,2058,250 621,2020-12-03T18:21:25.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CI_EgrMsDJ9/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,A la bourre pour les cadeaux de Noel et vous ? 🌲🎁❤️,537,150 574,2020-12-19T16:08:11.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CIoALovsyvQ/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,"C’est officiel, @lifefurb.fr lance le plus gros concours de Noël 🎅🎄avec plus de 25 000 € de cadeau à gagner. 🎁🎁🎁
Afin de promouvoir le lancement de leur site internet : www.lifefurb.fr, la société de reconditionnement a décidé de régaler tout le monde pour les fêtes. C’est ça la vraie magie de Noël. 🎄✨✨✨

Les lots à gagner sont 🎁🎁:
LOT 1 - Un véhicule FIAT 500
LOT 2 - Une valise cabine de luxe Louis Vuitton Horizon 50
LOT 3 - Un IPhone 12
LOT 4 - Un IPhone 12
LOT 5 - Un IPhone 11
LOT 6 - Un IPhone 11
LOT 7 - Une Xbox série X
LOT 8 - Une Xbox série X
LOT 9 - Une PlayStation 5
LOT 10 - Une PlayStation 5

Pour participer au concours rien de plus simple
-Like la publication sur le compte de @lifefurb.fr et identifie 2 ami(e)s
-Suivre le compte de @lifefurb.fr
-Repost la publication dans ta story

Toutes les participations seront prises en compte du 10/12/20 au 24/12/20.
Le tirage au sort aura lieu le 28/12/20 sous le contrôle d’un huissier de justice.
L’ensemble des modalités du concours ont été déposés auprès de maître Chagnaud, Huissiers de justice associés, 31 Avenue Jean Médecin, 06000 Nice.
#sponsorisé @shaunaevents",7710,124 440,2020-12-10T17:07:50.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJL9BlZqNx8/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Passez un joyeux réveillon de Noel 🌲🎁❤️ Bisous de nous 3 @rubyguedj @kevinguedj Merci pour la déco @events_byl et pour les gâteaux @les_douceurs_de_vicky 😍,532,1 431 502,2020-12-24T16:25:25.000Z,Video
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJOuzgBM3Fc/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Merry Christmas 🎁🎄Encore un joyeux Noel ❤️ #pyjamaparty,489,267 608,2020-12-25T18:06:22.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJRLepNM7aB/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Photo flou moment Christmas 🎄🎁 @rubyguedj @kevinguedj,244,168 275,2020-12-26T16:55:25.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJTp9GZMton/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,J’espère que vous avez passé de joyeuse fêtes 🥳❤️🙏🏻,1202,247 172,2020-12-27T16:00:12.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJd0jnTMZtc/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Je vous souhaite à tous un joyeux jour de l’an 🎉 et que 2021 nos apporte que des bonnes nouvelles que nous pourrons revivre normalement avec nos proches et notre famille bientôt..😘 je suis curieuse de vos bonne résolutions pour cette nouvelle année ?,557,158 496,2020-12-31T14:45:14.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJev8YUMWnj/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Happy New Years ❤️🎉 @kevinguedj @lauralempika @stephteboul @nikolalozina,497,162 215,2020-12-31T23:24:10.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJrFEI3MsUT/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Homme de ma vie ❤️ @kevinguedj,442,184 544,2021-01-05T18:19:37.000Z,Photo
https://www.instagram.com/carlamoreau___/,https://www.instagram.com/p/CJtd_SjMjgL/,Carlo Moreau,"['Clothing & Outfits', 'Music', 'Art/Artists']","Carla Moreau Business ➡️Pro.carla@shaunaevents.com Maman de notre Princesse @rubyguedj 👑💞
Livre disponible",1 478 publications,3 192 803,205,Vérifié,Bye 😍 je vous aimes 🙏🏻,640,156 641,2021-01-06T16:35:53.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CG0URfxItVd/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"Joyca - Wow wow wow 🎵✨
Nouveau son disponible sur toutes les plateformes 🔥

Un délire pour une vidéo à la base que j’ai décidé de pousser au bout 😌
Je compte sur vous pour streamer ça fort et partager paaaaartout ❤️

Lien dans la bio 👀",852,402 950,2020-10-26T18:54:48.000Z,Video
https://www.instagram.com/joyca/,https://www.instagram.com/p/CG5ZMMKAYXV/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"CONCOURS !

Quelqu’un va se mettre très bien avant Noël 😌

Voilà un beau pack « C’est mort je sors pas » qui contient :
- Un Iphone 11 pro 128 Go Noir
- Des Airpods pro
- Une Nintendo Switch
- Un projecteur XGIMI MOGO PRO
- Un Polaroïd édition Star wars
- Carte Cadeaux Fnac de 100€
- Carte Fnac+

Le pack parfait pour rester sous un plaid, rien faire et même se prendre en photo en train de rien faire 😴

Très content de vous faire gagner tout ça avec la Fnac pendant cette période pas folle ❤️

Pour participer :
- Suivre le compte @fnac_officiel ainsi que @joyca
- Taguer un ami qui rêverait de gagner tous ses produits

Les gagnants seront tirés au sort dans 5 jours, bonne chance à tous !",596407,452 568,2020-10-28T18:10:40.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CG5qPdaobrE/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,On est reconfinés mais genre c’est pas vraiment le même,2601,327 170,2020-10-28T20:40:09.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CGcrM0zgrCg/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,Tips : Faites pas ça avec vos masques dans la rue,455,179 560,2020-10-17T14:30:04.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CHauxuAIF_O/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"Nouveau clip dispo 🔥
Pour la sortie de Assassin’s Creed Valhalla on a tenté quelque chose et je vous laisse aller voir ça sur Youtube 👀

On a fait ça dans des délais ultra restreints et dans un contexte pas évident. Bravo a toutes les personnes qui ont participé au projet.
S/O Odin mon reuf.",551,404 086,2020-11-10T17:02:24.000Z,Video
https://www.instagram.com/joyca/,https://www.instagram.com/p/CILtucCg9aK/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"J’suis monté sur ma voiture pour faire ces photos, sur le parking à côté d’un KFC🎴",476,247 195,2020-11-29T17:27:49.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CIapzZSI3KT/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,Le colis 📦,1320,656 272,2020-12-05T12:43:04.000Z,Video
https://www.instagram.com/joyca/,https://www.instagram.com/p/CId-n4ZAUVO/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"Mon frère @ju_lindien est passé chez moi pour me tatouer et je lui ai tatoué une dinguerie aussi 😭
👉🏻 Vidéo dispo sur ma chaîne Youtube 👀",425,210 316,2020-12-06T19:41:48.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CIlbsXjgdjA/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"J’suis pas millionnaire ✨
(J’essaye l’année prochaine)

Allez checker la vidéo de @raska_yt
📸 @jules.ctm",534,195 012,2020-12-09T17:10:31.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CIyJ71cgrjO/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"Avec le reuf 🎅
Sur ma vie que j’avais jamais vu un masque autant à la pointe de la technologie fallait que ce soit sur le père noël",564,227 628,2020-12-14T15:45:28.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CJL0H2egelJ/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"CONCOURS DE NOËL 🎄

Avec @cdiscountvoyages, on voulait vous faire gagner un voyage mais les plans ont changé 🦠

Du coup, quitte à rester chez soi, on s’est dit qu’on allait vous offrir carrément tout un salon et forcément on a aussi prévu LA console qui va avec, une PS5 !
Les lots à gagner :
- 1 Ps5 (la seule et l’unique)
- Un canapé au choix (valeur max de 500€)
- Une TV au choix (valeur max 1000€)

Pour participer :
- Like le post
- Follow @cdiscountvoyages
- Commente en taguant 2 passagers pour ton voyage (chez toi quoi)

Joyeux noël à tous et toutes 😌
#CdiscountVoyages #Giveway #concours #PS5",125740,310 835,2020-12-24T14:55:07.000Z,Photo
https://www.instagram.com/joyca/,https://www.instagram.com/p/CJevJhtgVX5/,Joyca,['Sports with a ball'],"JOYCA Spotify : Joyca
Youtube : Joyca
Tik Tok : @Joycaledelire
💿🎵 WOW WOW WOW Dispo partout !
👉🏻 https://lnk.to/0ZGFbiuA",207 publications,2 297 882,230,Vérifié,"Bonne année à toutes et tous, je vous souhaite que du bien, que du beau 🎊✨

Merci pour ce que vous me faite vivre, 2021 je veux encore plus m’amuser et si je peux le faire depuis bientôt 5 ans c’est grâce à vous ! ❤️",1531,282 961,2020-12-31T23:17:14.000Z,Photo
